datetime,open,high,low,close,volume,Timestamp
2021-04-29,2748.33,2798.0,2668.87,2759.14,2827431.929,1619654400000
2021-04-30,2759.15,2803.55,2726.88,2773.15,1961665.845,1619740800000
2021-05-01,2773.16,2958.91,2754.04,2947.01,2293998.885,1619827200000
2021-05-02,2947.0,2986.97,2856.7,2950.98,2080727.947,1619913600000
2021-05-03,2950.91,3459.8,2950.7,3433.36,5116980.548,1620000000000
2021-05-04,3433.7,3529.64,3160.01,3243.67,6940584.205,1620086400000
2021-05-05,3243.65,3552.74,3211.0,3528.49,3838631.919,1620172800000
2021-05-06,3528.74,3616.0,3380.25,3493.16,3041910.825,1620259200000
2021-05-07,3493.17,3592.0,3355.0,3480.98,2326172.061,1620345600000
2021-05-08,3480.98,3964.83,3451.74,3914.47,3128854.033,1620432000000
2021-05-09,3914.95,3985.55,3730.0,3928.01,3118238.261,1620518400000
2021-05-10,3927.83,4214.92,3658.0,3950.33,5052309.882,1620604800000
2021-05-11,3950.32,4183.52,3778.17,4175.91,3394479.287,1620691200000
2021-05-12,4175.85,4379.18,3723.43,3828.99,4928002.067,1620777600000
2021-05-13,3829.89,4036.45,3491.53,3719.45,5852199.813,1620864000000
2021-05-14,3719.44,4175.0,3692.99,4079.99,3063526.292,1620950400000
2021-05-15,4079.98,4137.21,3634.44,3648.98,3321250.207,1621036800000
2021-05-16,3649.01,3882.76,3348.0,3581.39,4223938.158,1621123200000
2021-05-17,3581.39,3587.0,3125.0,3283.58,5745286.6,1621209600000
2021-05-18,3283.23,3570.27,3240.06,3376.35,3842243.27,1621296000000
2021-05-19,3377.03,3446.24,1400.73,2442.98,10144417.228,1621382400000
2021-05-20,2444.02,2990.85,2150.0,2768.42,6097256.74,1621468800000
2021-05-21,2768.42,2940.0,2097.99,2431.01,6041584.187,1621555200000
2021-05-22,2431.24,2489.65,2151.63,2295.15,4564819.521,1621641600000
2021-05-23,2295.46,2383.41,1728.85,2096.63,7797669.636,1621728000000
2021-05-24,2096.62,2675.0,2079.0,2649.27,5714266.276,1621814400000
2021-05-25,2649.49,2750.0,2380.6,2706.83,5322472.943,1621900800000
2021-05-26,2706.82,2913.0,2642.87,2884.27,4052111.799,1621987200000
2021-05-27,2884.16,2893.03,2634.0,2742.77,3441489.934,1622073600000
2021-05-28,2742.77,2763.57,2324.48,2411.66,4733066.731,1622160000000
2021-05-29,2411.65,2577.04,2208.04,2277.99,4468023.064,1622246400000
2021-05-30,2277.99,2476.83,2179.13,2386.11,3642984.366,1622332800000
2021-05-31,2386.11,2721.51,2271.46,2706.33,4203920.413,1622419200000
2021-06-01,2706.46,2741.45,2523.82,2634.63,3779985.27,1622505600000
2021-06-02,2634.61,2804.04,2551.03,2707.22,3026897.821,1622592000000
2021-06-03,2707.03,2892.23,2662.0,2858.34,3561113.235,1622678400000
2021-06-04,2858.34,2861.53,2540.61,2689.21,4343826.882,1622764800000
2021-06-05,2689.41,2817.43,2550.77,2627.45,3876375.64,1622851200000
2021-06-06,2627.44,2744.0,2613.11,2711.4,2719341.885,1622937600000
2021-06-07,2711.3,2849.65,2569.3,2592.96,4175255.701,1623024000000
2021-06-08,2592.51,2621.27,2305.5,2506.19,6567894.086,1623110400000
2021-06-09,2506.13,2627.38,2404.01,2610.2,5127988.288,1623196800000
2021-06-10,2610.2,2624.79,2423.36,2471.11,3151629.315,1623283200000
2021-06-11,2471.05,2497.94,2320.0,2354.25,2932342.336,1623369600000
2021-06-12,2354.25,2452.79,2255.42,2370.59,3349184.786,1623456000000
2021-06-13,2370.61,2548.0,2307.41,2508.71,2999871.755,1623542400000
2021-06-14,2508.56,2608.53,2460.0,2579.82,2592645.352,1623628800000
2021-06-15,2579.8,2639.99,2506.81,2544.17,2609572.986,1623715200000
2021-06-16,2544.28,2557.54,2350.0,2366.84,2715755.789,1623801600000
2021-06-17,2366.84,2459.77,2304.15,2372.51,2805257.77,1623888000000
2021-06-18,2372.5,2376.94,2135.04,2231.68,3783368.698,1623974400000
2021-06-19,2231.68,2280.0,2160.0,2163.36,2905034.112,1624060800000
2021-06-20,2163.36,2277.0,2038.94,2242.7,4117443.373,1624147200000
2021-06-21,2242.7,2259.27,1864.36,1884.77,8408243.758,1624233600000
2021-06-22,1884.75,1997.8,1698.64,1878.46,7629543.365,1624320000000
2021-06-23,1878.46,2044.35,1820.3,1966.51,4071236.262,1624406400000
2021-06-24,1966.48,2036.0,1883.47,1989.5,3069218.028,1624492800000
2021-06-25,1989.5,2020.0,1790.0,1808.0,4807609.447,1624579200000
2021-06-26,1808.0,1852.95,1715.0,1828.88,4547442.9,1624665600000
2021-06-27,1828.86,1984.61,1805.0,1980.83,3643084.635,1624752000000
2021-06-28,1981.0,2146.91,1960.31,2083.56,5085737.209,1624838400000
2021-06-29,2083.55,2244.33,2073.0,2165.15,4249854.368,1624924800000
2021-06-30,2165.03,2290.0,2087.23,2275.0,4574440.196,1625011200000
2021-07-01,2274.99,2275.68,2066.0,2105.24,4469383.028,1625097600000
2021-07-02,2105.23,2160.0,2016.43,2152.64,3889555.868,1625184000000
2021-07-03,2152.64,2239.0,2112.03,2226.63,2965805.065,1625270400000
2021-07-04,2226.71,2390.0,2188.0,2321.95,3200803.958,1625356800000
2021-07-05,2322.13,2324.22,2155.04,2195.38,4496599.633,1625443200000
2021-07-06,2195.38,2349.92,2191.24,2322.04,4197100.45,1625529600000
2021-07-07,2321.82,2410.0,2292.94,2314.65,3113882.674,1625616000000
2021-07-08,2314.64,2326.58,2082.07,2114.88,4154305.408,1625702400000
2021-07-09,2114.81,2189.27,2045.0,2147.53,4166847.297,1625788800000
2021-07-10,2147.4,2195.0,2073.0,2111.14,2803372.98,1625875200000
2021-07-11,2111.14,2175.0,2080.0,2140.27,2154716.197,1625961600000
2021-07-12,2140.26,2167.95,2003.4,2030.85,2941659.373,1626048000000
2021-07-13,2030.78,2048.97,1916.0,1940.32,3641617.739,1626134400000
2021-07-14,1940.31,2018.55,1862.32,1993.82,4274762.909,1626220800000
2021-07-15,1993.82,2042.1,1880.29,1919.35,3891662.256,1626307200000
2021-07-16,1919.36,1965.85,1846.0,1876.1,3797831.436,1626393600000
2021-07-17,1876.09,1919.0,1841.0,1898.55,3169044.845,1626480000000
2021-07-18,1898.55,1994.26,1875.0,1890.66,3350134.623,1626566400000
2021-07-19,1890.8,1917.82,1801.0,1818.4,3317206.573,1626652800000
2021-07-20,1818.4,1841.34,1715.0,1785.04,4510417.88,1626739200000
2021-07-21,1785.2,2038.0,1752.35,1995.49,5466949.512,1626825600000
2021-07-22,1995.5,2046.0,1945.0,2023.55,3739570.52,1626912000000
2021-07-23,2024.0,2131.96,1995.02,2124.33,3237000.868,1626998400000
2021-07-24,2124.34,2198.0,2105.4,2183.53,2900599.605,1627084800000
2021-07-25,2183.54,2197.0,2106.12,2188.11,2654022.719,1627171200000
2021-07-26,2188.15,2433.53,2170.03,2227.41,5648553.005,1627257600000
2021-07-27,2227.44,2319.0,2150.0,2298.04,4077823.745,1627344000000
2021-07-28,2298.05,2345.54,2242.2,2300.08,3309639.002,1627430400000
2021-07-29,2300.12,2406.44,2263.33,2382.45,2369811.378,1627516800000
2021-07-30,2382.45,2473.99,2316.03,2461.72,3555703.039,1627603200000
2021-07-31,2461.52,2553.8,2421.76,2530.49,2363945.704,1627689600000
2021-08-01,2530.37,2699.0,2511.88,2554.71,4203633.648,1627776000000
2021-08-02,2554.72,2666.91,2506.11,2607.09,3757454.702,1627862400000
2021-08-03,2607.09,2633.27,2441.0,2506.87,4035094.388,1627948800000
2021-08-04,2506.5,2775.06,2456.83,2725.0,4639321.233,1628035200000
2021-08-05,2725.0,2845.9,2527.0,2826.8,6430648.209,1628121600000
2021-08-06,2826.81,2948.36,2720.31,2892.3,3957430.19,1628208000000
2021-08-07,2892.29,3176.0,2865.45,3163.26,5211893.648,1628294400000
2021-08-08,3163.26,3195.67,2950.45,3014.06,4207474.0,1628380800000
2021-08-09,3014.06,3190.8,2890.03,3163.43,4997024.855,1628467200000
2021-08-10,3163.43,3239.13,3053.24,3143.98,4011325.684,1628553600000
2021-08-11,3143.97,3279.78,3120.69,3161.52,3248054.689,1628640000000
2021-08-12,3161.52,3241.57,2981.0,3046.74,3651234.966,1628726400000
2021-08-13,3046.63,3332.88,3034.35,3324.12,3291401.802,1628812800000
2021-08-14,3324.12,3337.99,3210.0,3266.31,2307338.73,1628899200000
2021-08-15,3266.31,3326.0,3109.0,3312.31,2863557.025,1628985600000
2021-08-16,3312.31,3343.0,3133.33,3146.83,2823441.625,1629072000000
2021-08-17,3146.82,3294.23,2992.0,3014.64,3583054.432,1629158400000
2021-08-18,3014.63,3125.92,2950.0,3014.25,2914764.091,1629244800000
2021-08-19,3014.31,3194.0,2958.8,3186.8,2795287.664,1629331200000
2021-08-20,3186.76,3308.26,3180.0,3286.62,2223015.324,1629417600000
2021-08-21,3286.65,3313.9,3207.12,3226.4,1838074.781,1629504000000
2021-08-22,3226.39,3276.42,3124.35,3241.29,1773220.917,1629590400000
2021-08-23,3241.29,3383.0,3233.07,3323.01,2430852.991,1629676800000
2021-08-24,3323.0,3362.0,3145.0,3173.98,2520587.128,1629763200000
2021-08-25,3173.99,3249.0,3078.52,3227.9,2405504.816,1629849600000
2021-08-26,3227.9,3254.0,3052.0,3093.77,2360877.641,1629936000000
2021-08-27,3093.81,3283.0,3061.44,3273.91,2227370.879,1630022400000
2021-08-28,3274.12,3288.22,3209.93,3247.29,1124796.339,1630108800000
2021-08-29,3247.47,3291.7,3150.5,3225.47,1642534.292,1630195200000
2021-08-30,3225.47,3350.0,3142.38,3230.43,2535431.803,1630281600000
2021-08-31,3230.42,3478.0,3187.85,3430.49,3605871.087,1630368000000
2021-09-01,3430.49,3849.0,3381.23,3831.44,3339812.397,1630454400000
2021-09-02,3831.42,3843.21,3723.87,3788.95,1997427.18,1630540800000
2021-09-03,3788.94,4036.44,3710.77,3942.79,2643680.21,1630627200000
2021-09-04,3942.83,3976.59,3835.0,3889.71,1508907.058,1630713600000
2021-09-05,3889.95,3991.25,3837.0,3952.56,1483337.994,1630800000000
2021-09-06,3952.56,3976.6,3864.27,3929.0,1471495.586,1630886400000
2021-09-07,3929.01,3952.53,2923.0,3435.0,4947996.791,1630972800000
2021-09-08,3435.0,3562.25,3217.01,3497.99,2986177.27,1631059200000
2021-09-09,3497.68,3570.34,3390.0,3426.42,1980923.9,1631145600000
2021-09-10,3426.43,3517.91,3143.2,3209.84,2299854.907,1631232000000
2021-09-11,3209.85,3349.17,3199.26,3267.23,1413713.591,1631318400000
2021-09-12,3267.28,3474.95,3230.84,3405.21,1518234.911,1631404800000
2021-09-13,3405.65,3432.12,3107.02,3284.41,2654865.254,1631491200000
2021-09-14,3284.17,3438.0,3269.25,3435.42,1536142.673,1631577600000
2021-09-15,3435.29,3620.0,3358.08,3614.72,1652816.482,1631664000000
2021-09-16,3614.71,3678.0,3482.0,3570.46,1879717.934,1631750400000
2021-09-17,3570.46,3597.52,3350.0,3400.99,1665745.301,1631836800000
2021-09-18,3401.0,3546.0,3370.25,3435.35,1392166.948,1631923200000
2021-09-19,3435.36,3459.0,3275.0,3328.72,1409270.892,1632009600000
2021-09-20,3328.99,3347.99,2907.07,2978.34,3894855.847,1632096000000
2021-09-21,2978.34,3108.17,2647.8,2765.48,4287819.594,1632182400000
2021-09-22,2765.47,3088.88,2736.57,3076.62,2674294.104,1632268800000
2021-09-23,3076.62,3173.99,3032.77,3150.7,1943658.778,1632355200000
2021-09-24,3150.7,3157.5,2731.0,2926.37,3728806.998,1632441600000
2021-09-25,2926.36,2967.32,2800.0,2921.08,2234473.056,1632528000000
2021-09-26,2921.08,3116.84,2737.19,3057.63,2764303.968,1632614400000
2021-09-27,3057.62,3163.9,2920.22,2923.6,2027218.619,1632700800000
2021-09-28,2923.59,2969.0,2781.0,2803.5,2369096.762,1632787200000
2021-09-29,2803.34,2949.0,2780.0,2848.38,1856317.865,1632873600000
2021-09-30,2848.38,3049.3,2835.29,2999.45,2159101.897,1632960000000
2021-10-01,2999.45,3331.56,2967.1,3308.58,2414202.176,1633046400000
2021-10-02,3308.59,3471.58,3257.05,3387.25,1587338.885,1633132800000
2021-10-03,3387.24,3489.22,3340.0,3418.25,1314004.609,1633219200000
2021-10-04,3418.21,3440.0,3268.81,3386.12,1961769.087,1633305600000
2021-10-05,3386.12,3549.9,3363.56,3517.64,1476768.109,1633392000000
2021-10-06,3517.64,3638.0,3339.67,3576.85,2134235.566,1633478400000
2021-10-07,3576.9,3659.98,3470.37,3589.85,1809003.003,1633564800000
2021-10-08,3589.85,3675.41,3531.0,3563.81,1501949.85,1633651200000
2021-10-09,3563.82,3639.0,3538.1,3577.8,907875.164,1633737600000
2021-10-10,3577.65,3607.55,3402.12,3415.01,1518799.428,1633824000000
2021-10-11,3415.01,3629.0,3368.0,3543.1,1874616.227,1633910400000
2021-10-12,3543.09,3549.82,3404.0,3492.91,1986800.415,1633996800000
2021-10-13,3492.9,3618.0,3412.29,3610.05,1635415.204,1634083200000
2021-10-14,3610.24,3830.0,3590.02,3794.19,1736537.63,1634169600000
2021-10-15,3794.18,3915.0,3737.13,3872.71,1828015.586,1634256000000
2021-10-16,3872.7,3980.0,3801.38,3833.3,1398494.278,1634342400000
2021-10-17,3833.29,3925.95,3634.32,3851.01,1611014.925,1634428800000
2021-10-18,3851.17,3898.94,3675.5,3748.31,1768303.025,1634515200000
2021-10-19,3748.1,3893.0,3734.93,3881.48,1769755.526,1634601600000
2021-10-20,3881.49,4173.5,3830.0,4164.14,2278334.962,1634688000000
2021-10-21,4164.13,4389.6,4006.83,4057.26,3807814.197,1634774400000
2021-10-22,4057.26,4172.52,3888.0,3975.56,2113125.983,1634860800000
2021-10-23,3975.55,4177.27,3940.6,4170.5,1494374.557,1634947200000
2021-10-24,4170.5,4191.72,3962.86,4084.61,1501860.773,1635033600000
2021-10-25,4084.6,4240.03,4071.37,4224.14,1389123.02,1635120000000
2021-10-26,4224.13,4306.61,4092.0,4133.39,1665700.699,1635206400000
2021-10-27,4133.37,4319.0,3900.0,3923.57,2642128.851,1635292800000
2021-10-28,3923.58,4300.0,3887.75,4288.96,2233903.498,1635379200000
2021-10-29,4288.91,4467.89,4269.16,4421.53,1862409.48,1635465600000
2021-10-30,4421.53,4438.85,4230.55,4324.82,1145688.807,1635552000000
2021-10-31,4324.82,4399.22,4161.0,4288.86,1308821.315,1635638400000
2021-11-01,4288.87,4385.57,4145.0,4322.72,1541230.772,1635724800000
2021-11-02,4322.72,4604.96,4286.67,4593.88,1477069.747,1635811200000
2021-11-03,4593.17,4676.0,4456.0,4606.59,1476260.698,1635897600000
2021-11-04,4606.59,4611.23,4423.09,4535.37,1202357.813,1635984000000
2021-11-05,4535.38,4575.0,4445.1,4477.29,967384.995,1636070400000
2021-11-06,4477.29,4538.29,4325.91,4521.4,1062427.875,1636156800000
2021-11-07,4521.7,4642.76,4505.41,4616.5,832391.585,1636243200000
2021-11-08,4616.51,4830.66,4615.21,4814.3,1214445.239,1636329600000
2021-11-09,4814.13,4844.97,4714.83,4734.98,1151973.219,1636416000000
2021-11-10,4734.99,4877.54,4450.0,4632.21,1848828.004,1636502400000
2021-11-11,4632.42,4783.12,4580.9,4721.19,1146003.874,1636588800000
2021-11-12,4721.19,4811.0,4508.0,4665.99,1671025.399,1636675200000
2021-11-13,4665.99,4708.0,4585.11,4644.42,812743.805,1636761600000
2021-11-14,4644.42,4700.0,4515.84,4629.44,947148.676,1636848000000
2021-11-15,4629.75,4771.83,4541.44,4567.01,1351110.691,1636934400000
2021-11-16,4567.01,4567.07,4077.0,4209.42,2734039.543,1637020800000
2021-11-17,4209.42,4300.0,4062.0,4287.99,1860601.927,1637107200000
2021-11-18,4288.0,4343.33,3957.96,3997.72,2286170.467,1637193600000
2021-11-19,3997.72,4309.04,3973.14,4293.44,1514406.552,1637280000000
2021-11-20,4293.44,4436.01,4202.24,4412.55,1143613.53,1637366400000
2021-11-21,4412.37,4425.73,4242.0,4259.23,996488.568,1637452800000
2021-11-22,4259.28,4327.75,4019.35,4086.57,1891091.913,1637539200000
2021-11-23,4086.41,4387.0,4059.55,4341.36,1636864.585,1637625600000
2021-11-24,4341.36,4377.0,4170.38,4271.29,1365898.959,1637712000000
2021-11-25,4271.29,4558.29,4250.34,4527.86,1247655.55,1637798400000
2021-11-26,4528.2,4555.0,3911.0,4040.66,2657050.069,1637884800000
2021-11-27,4040.66,4182.66,4027.32,4095.33,1008009.177,1637971200000
2021-11-28,4095.33,4301.07,3958.58,4296.6,1512818.39,1638057600000
2021-11-29,4297.01,4460.0,4280.0,4445.1,1432921.208,1638144000000
2021-11-30,4445.09,4757.8,4347.9,4631.51,2573876.207,1638230400000
2021-12-01,4631.43,4783.19,4528.5,4586.66,1861557.163,1638316800000
2021-12-02,4586.67,4636.86,4435.76,4514.32,1767131.692,1638403200000
2021-12-03,4514.32,4658.0,4004.0,4213.66,2648380.12,1638489600000
2021-12-04,4213.67,4237.2,3388.15,4115.79,3531695.892,1638576000000
2021-12-05,4115.79,4247.19,4033.0,4197.53,1909767.851,1638662400000
2021-12-06,4197.52,4377.58,3920.0,4345.2,2601175.77,1638748800000
2021-12-07,4345.44,4425.0,4255.27,4305.82,1388803.726,1638835200000
2021-12-08,4305.83,4454.6,4224.98,4435.33,1443466.295,1638921600000
2021-12-09,4435.7,4490.97,4075.0,4103.8,1905332.516,1639008000000
2021-12-10,4103.8,4232.0,3882.84,3895.95,2123045.506,1639094400000
2021-12-11,3895.85,4094.82,3831.01,4089.81,1729754.927,1639180800000
2021-12-12,4088.86,4173.37,3985.0,4129.0,1044691.201,1639267200000
2021-12-13,4129.16,4142.0,3668.34,3780.63,2252296.914,1639353600000
2021-12-14,3780.33,3879.13,3682.0,3856.66,1718001.41,1639440000000
2021-12-15,3856.67,4096.0,3639.39,4019.01,2415815.067,1639526400000
2021-12-16,4019.01,4118.47,3951.14,3958.67,1603846.854,1639612800000
2021-12-17,3958.7,3992.99,3694.2,3873.93,2112402.041,1639699200000
2021-12-18,3872.98,3997.39,3764.96,3957.64,1306368.673,1639785600000
2021-12-19,3957.65,4034.99,3881.89,3922.51,1402356.037,1639872000000
2021-12-20,3922.51,3981.48,3750.0,3943.48,1741509.419,1639958400000
2021-12-21,3943.64,4055.53,3912.26,4035.22,444639.7,1640044800000
